,Author,Work,Poem,H1SP,H2SP,H3SP,H4SP,H1CF,H2CF,H3CF,H4CF,H1DI,H2DI,H3DI,H4DI,H1SC,H2SC,H3SC,H4SC,H1WC,H2WC,H3WC,H4WC,P1SP,P2SP,P1CF,P2CF,P3CF,P4CF,P1DI,P2DI,P3DI,P4DI,P1SC,P2SC,P3SC,P4SC,P1WC,P2WC,P3WC,P4WC,ELC,RS,LEO,LEN,PFSD
115,Ovid,Am.,Am. 3 11,0.15384615384615385,0.19230769230769232,0.5769230769230769,0.6153846153846154,0.15384615384615385,0.5384615384615384,0.8846153846153846,0.5,0.6923076923076923,0.07692307692307693,0.34615384615384615,0.38461538461538464,0.23076923076923078,0.6538461538461539,0.9230769230769231,0.7692307692307693,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.2692307692307692,0.6153846153846154,0.34615384615384615,0.7307692307692307,0.07692307692307693,0.0,0.38461538461538464,0.07692307692307693,0.6923076923076923,0.0,0.38461538461538464,0.6923076923076923,0.34615384615384615,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077,1.0,0.1346153846153846,3.542815257272769,0.6021031366575164,52,0.0
116,Ovid,Am.,Am. 3 12,0.3181818181818182,0.3181818181818182,0.6363636363636364,0.6818181818181818,0.22727272727272727,0.5909090909090909,0.9090909090909091,0.4090909090909091,0.5,0.045454545454545456,0.2727272727272727,0.5,0.5,0.6363636363636364,0.9090909090909091,0.5454545454545454,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.5,0.3181818181818182,0.8636363636363636,0.13636363636363635,0.0,0.5,0.045454545454545456,0.45454545454545453,0.0,0.22727272727272727,0.5909090909090909,0.22727272727272727,0.0,0.22727272727272727,0.0,0.3181818181818182,1.0,0.0,4.119290667738297,1.1590268269731843,44,0.0
117,Ovid,Am.,Am. 3 13,0.16666666666666666,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.8333333333333334,1.0,0.5,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.6111111111111112,1.0,0.5555555555555556,0.3888888888888889,0.1111111111111111,0.0,0.0,0.16666666666666666,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.16666666666666666,0.0,0.6111111111111112,0.0,0.3888888888888889,0.0,0.4444444444444444,0.4444444444444444,0.05555555555555555,0.0,0.1111111111111111,0.0,0.4444444444444444,1.0,0.05555555555555555,3.702615552449411,0.7158514392205578,36,0.0
118,Ovid,Am.,Am. 3 14,0.36,0.4,0.6,0.56,0.16,0.48,0.88,0.52,0.76,0.08,0.2,0.36,0.72,0.68,0.88,0.64,0.04,0.08,0.12,0.08,0.24,0.64,0.36,0.76,0.28,0.0,0.48,0.04,0.44,0.0,0.48,0.8,0.08,0.0,0.16,0.0,0.28,1.0,0.06,4.345589770397735,0.33750187044063445,50,0.0
119,Ovid,Am.,Am. 3 15,0.2,0.5,0.4,0.6,0.2,0.9,0.8,0.5,0.5,0.0,0.0,0.5,0.4,0.6,0.9,0.5,0.2,0.0,0.1,0.1,0.3,0.6,0.3,0.6,0.1,0.0,0.6,0.0,0.8,0.0,0.4,0.6,0.1,0.0,0.0,0.0,0.1,1.0,0.15,3.196094168595981,0.9652579704401056,20,0.0
120,Tibullus,Tib.,Tib. 1 1,0.3333333333333333,0.5641025641025641,0.5897435897435898,0.7948717948717948,0.2564102564102564,0.7692307692307693,0.717948717948718,0.7435897435897436,0.46153846153846156,0.1794871794871795,0.1282051282051282,0.5641025641025641,0.6666666666666666,0.48717948717948717,0.7692307692307693,0.7948717948717948,0.1282051282051282,0.1282051282051282,0.20512820512820512,0.0,0.15384615384615385,0.6153846153846154,0.3076923076923077,0.6666666666666666,0.23076923076923078,0.10256410256410256,0.5641025641025641,0.0,0.5384615384615384,0.0,0.46153846153846156,0.8461538461538461,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.0,0.23076923076923078,0.8974358974358975,0.08974358974358974,4.775380760398677,0.798896320585919,78,0.488739600156498
121,Tibullus,Tib.,Tib. 1 2,0.12244897959183673,0.5102040816326531,0.5918367346938775,0.673469387755102,0.20408163265306123,0.5714285714285714,0.7959183673469388,0.673469387755102,0.6326530612244898,0.04081632653061224,0.12244897959183673,0.6530612244897959,0.6530612244897959,0.5714285714285714,0.8571428571428571,0.7346938775510204,0.24489795918367346,0.1836734693877551,0.14285714285714285,0.0,0.12244897959183673,0.7142857142857143,0.2857142857142857,0.6326530612244898,0.10204081632653061,0.061224489795918366,0.6530612244897959,0.02040816326530612,0.6938775510204082,0.0,0.40816326530612246,0.7755102040816326,0.1836734693877551,0.0,0.10204081632653061,0.0,0.12244897959183673,0.9387755102040817,0.08163265306122448,5.154453326021689,0.9221339868809721,98,0.5773502691896257
122,Tibullus,Tib.,Tib. 1 3,0.23404255319148937,0.6170212765957447,0.44680851063829785,0.851063829787234,0.2765957446808511,0.6170212765957447,0.7446808510638298,0.7021276595744681,0.6382978723404256,0.0851063829787234,0.2127659574468085,0.5319148936170213,0.5957446808510638,0.5319148936170213,0.7446808510638298,0.8297872340425532,0.10638297872340426,0.1276595744680851,0.2553191489361702,0.0,0.3191489361702128,0.851063829787234,0.425531914893617,0.8085106382978723,0.10638297872340426,0.06382978723404255,0.3829787234042553,0.0,0.574468085106383,0.0,0.3191489361702128,0.7021276595744681,0.14893617021276595,0.0425531914893617,0.19148936170212766,0.0,0.2765957446808511,0.9148936170212766,0.09574468085106383,4.431805312752645,0.9285675781363095,94,0.4480402387109476
123,Tibullus,Tib.,Tib. 1 4,0.30952380952380953,0.4523809523809524,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.5714285714285714,0.9047619047619048,0.6190476190476191,0.6904761904761905,0.047619047619047616,0.09523809523809523,0.6904761904761905,0.5952380952380952,0.4523809523809524,0.9285714285714286,0.6666666666666666,0.16666666666666666,0.21428571428571427,0.07142857142857142,0.0,0.2857142857142857,0.7380952380952381,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.047619047619047616,0.40476190476190477,0.0,0.6190476190476191,0.0,0.4523809523809524,0.6666666666666666,0.2857142857142857,0.0,0.14285714285714285,0.023809523809523808,0.21428571428571427,0.9523809523809523,0.05952380952380952,4.867841408249764,0.8675705636869964,84,0.5500501508124754
124,Tibullus,Tib.,Tib. 1 5,0.15789473684210525,0.6842105263157895,0.5789473684210527,0.7368421052631579,0.23684210526315788,0.7894736842105263,0.7105263157894737,0.7631578947368421,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.7105263157894737,0.3684210526315789,0.6578947368421053,0.6578947368421053,0.8421052631578947,0.34210526315789475,0.02631578947368421,0.23684210526315788,0.0,0.10526315789473684,0.6578947368421053,0.23684210526315788,0.5526315789473685,0.21052631578947367,0.10526315789473684,0.7105263157894737,0.0,0.5526315789473685,0.0,0.3157894736842105,0.7368421052631579,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.02631578947368421,0.2631578947368421,0.8947368421052632,0.17105263157894737,3.885924248220919,0.8007732852850398,76,0.4946369561101646
125,Tibullus,Tib.,Tib. 1 6,0.18604651162790697,0.6744186046511628,0.5813953488372093,0.6976744186046512,0.20930232558139536,0.6511627906976745,0.6046511627906976,0.9069767441860465,0.5581395348837209,0.16279069767441862,0.06976744186046512,0.6046511627906976,0.6511627906976745,0.6046511627906976,0.6511627906976745,0.9069767441860465,0.20930232558139536,0.11627906976744186,0.32558139534883723,0.0,0.18604651162790697,0.6511627906976745,0.27906976744186046,0.7674418604651163,0.13953488372093023,0.023255813953488372,0.5348837209302325,0.046511627906976744,0.5813953488372093,0.0,0.4186046511627907,0.6976744186046512,0.46511627906976744,0.023255813953488372,0.16279069767441862,0.0,0.16279069767441862,0.9767441860465116,0.11627906976744186,4.547565991861318,0.6079436958619155,86,0.15249857033260467
126,Tibullus,Tib.,Tib. 1 7,0.1875,0.46875,0.8125,0.90625,0.1875,0.75,0.8125,0.78125,0.46875,0.03125,0.09375,0.5,0.5625,0.5,0.84375,0.8125,0.3125,0.15625,0.15625,0.0,0.125,0.78125,0.3125,0.78125,0.21875,0.125,0.53125,0.0,0.625,0.0,0.21875,0.625,0.09375,0.0625,0.25,0.0,0.1875,0.875,0.15625,4.979407269012919,0.45845721409058265,64,0.5350610456580119
127,Tibullus,Tib.,Tib. 1 8,0.41025641025641024,0.6153846153846154,0.5128205128205128,0.7948717948717948,0.2564102564102564,0.717948717948718,0.8205128205128205,0.7692307692307693,0.5641025641025641,0.0,0.15384615384615385,0.5384615384615384,0.6410256410256411,0.6666666666666666,0.8205128205128205,0.8205128205128205,0.1282051282051282,0.05128205128205128,0.1794871794871795,0.0,0.15384615384615385,0.7948717948717948,0.41025641025641024,0.8717948717948718,0.1794871794871795,0.05128205128205128,0.46153846153846156,0.05128205128205128,0.5641025641025641,0.0,0.4358974358974359,0.7692307692307693,0.1794871794871795,0.0,0.1282051282051282,0.0,0.15384615384615385,0.9487179487179487,0.0641025641025641,4.398809317639109,0.599555252049702,78,0.4469117300619179
128,Tibullus,Tib.,Tib. 1 9,0.23809523809523808,0.47619047619047616,0.7380952380952381,0.6428571428571429,0.23809523809523808,0.7142857142857143,0.8571428571428571,0.6190476190476191,0.5238095238095238,0.11904761904761904,0.21428571428571427,0.5,0.5476190476190477,0.5238095238095238,0.9285714285714286,0.7619047619047619,0.16666666666666666,0.09523809523809523,0.07142857142857142,0.023809523809523808,0.14285714285714285,0.6428571428571429,0.3333333333333333,0.7619047619047619,0.14285714285714285,0.023809523809523808,0.5476190476190477,0.023809523809523808,0.5952380952380952,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.023809523809523808,0.14285714285714285,0.0,0.2619047619047619,0.9761904761904762,0.11904761904761904,3.8941955574132123,0.36841199601791913,84,0.15430334996209188
129,Tibullus,Tib.,Tib. 1 10,0.2647058823529412,0.7352941176470589,0.35294117647058826,0.8235294117647058,0.2647058823529412,0.6470588235294118,0.5,0.8529411764705882,0.38235294117647056,0.17647058823529413,0.17647058823529413,0.5882352941176471,0.7941176470588235,0.7647058823529411,0.5,0.9117647058823529,0.058823529411764705,0.14705882352941177,0.5,0.0,0.11764705882352941,0.8529411764705882,0.17647058823529413,0.7647058823529411,0.11764705882352941,0.029411764705882353,0.6176470588235294,0.0,0.5882352941176471,0.0,0.2647058823529412,0.6764705882352942,0.23529411764705882,0.058823529411764705,0.2647058823529412,0.0,0.29411764705882354,0.9411764705882353,0.08823529411764706,3.8990383925029204,0.6219142037389745,68,0.23883257361061283
130,Tibullus,Tib.,Tib. 2 1,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.6888888888888889,0.15555555555555556,0.8444444444444444,0.6888888888888889,0.8,0.35555555555555557,0.08888888888888889,0.1111111111111111,0.4888888888888889,0.4,0.6,0.7111111111111111,0.8444444444444444,0.28888888888888886,0.08888888888888889,0.28888888888888886,0.0,0.15555555555555556,0.7333333333333333,0.24444444444444444,0.8444444444444444,0.1111111111111111,0.1111111111111111,0.6222222222222222,0.0,0.8,0.0,0.26666666666666666,0.5333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.0,0.1111111111111111,0.8888888888888888,0.16666666666666666,4.73315667828952,0.8414659355314902,90,0.47460775936822325
131,Tibullus,Tib.,Tib. 2 2,0.2727272727272727,0.5454545454545454,0.45454545454545453,0.9090909090909091,0.2727272727272727,0.8181818181818182,0.5454545454545454,0.8181818181818182,0.45454545454545453,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.18181818181818182,0.0,0.36363636363636365,0.0,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.6363636363636364,0.18181818181818182,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.36363636363636365,0.7272727272727273,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,1.0,0.0,5.031227515078392,2.2423248403852476,22,0.0
132,Tibullus,Tib.,Tib. 2 3,0.17073170731707318,0.7804878048780488,0.12195121951219512,0.1951219512195122,0.17073170731707318,0.7317073170731707,0.3170731707317073,0.1951219512195122,0.6097560975609756,0.04878048780487805,0.3902439024390244,0.04878048780487805,0.2682926829268293,0.5609756097560976,0.4878048780487805,0.21951219512195122,0.1951219512195122,0.04878048780487805,0.1951219512195122,0.7560975609756098,0.2926829268292683,0.4878048780487805,0.1951219512195122,0.6585365853658537,0.6829268292682927,0.4878048780487805,0.4146341463414634,0.0975609756097561,0.2682926829268293,0.3902439024390244,0.4634146341463415,0.5609756097560976,0.6585365853658537,0.5121951219512195,0.24390243902439024,0.1951219512195122,0.17073170731707318,0.2926829268292683,0.17073170731707318,4.218233516998426,1.0208668052409104,82,0.15617376188860604
133,Tibullus,Tib.,Tib. 2 4,0.16666666666666666,0.43333333333333335,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.3333333333333333,0.1,0.23333333333333334,0.36666666666666664,0.7333333333333333,0.7333333333333333,0.7666666666666667,0.8666666666666667,0.2,0.1,0.23333333333333334,0.03333333333333333,0.2,0.7,0.26666666666666666,0.7666666666666667,0.03333333333333333,0.06666666666666667,0.5,0.03333333333333333,0.7,0.0,0.4,0.7,0.2,0.03333333333333333,0.26666666666666666,0.0,0.3333333333333333,0.9,0.15,3.5705946771343897,0.7313362718800989,60,0.4025778999364487
134,Tibullus,Tib.,Tib. 2 5,0.2459016393442623,0.639344262295082,0.639344262295082,0.6229508196721312,0.2786885245901639,0.6885245901639344,0.8524590163934426,0.6065573770491803,0.4426229508196721,0.08196721311475409,0.16393442622950818,0.4918032786885246,0.45901639344262296,0.5245901639344263,0.8688524590163934,0.7049180327868853,0.29508196721311475,0.21311475409836064,0.09836065573770492,0.06557377049180328,0.19672131147540983,0.8360655737704918,0.32786885245901637,0.7049180327868853,0.29508196721311475,0.09836065573770492,0.5573770491803278,0.0,0.5901639344262295,0.0,0.32786885245901637,0.6557377049180327,0.2786885245901639,0.04918032786885246,0.16393442622950818,0.01639344262295082,0.18032786885245902,0.8852459016393442,0.10655737704918032,4.1915077055432866,0.8244383450208406,122,0.5325472348787939
135,Tibullus,Tib.,Tib. 2 6,0.1111111111111111,0.37037037037037035,0.7037037037037037,0.48148148148148145,0.1111111111111111,0.7407407407407407,0.9259259259259259,0.6666666666666666,0.48148148148148145,0.07407407407407407,0.2222222222222222,0.7037037037037037,0.48148148148148145,0.6666666666666666,0.8518518518518519,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.7777777777777778,0.25925925925925924,0.6296296296296297,0.18518518518518517,0.1111111111111111,0.6296296296296297,0.037037037037037035,0.5185185185185185,0.0,0.4074074074074074,0.7407407407407407,0.4074074074074074,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.3333333333333333,0.8888888888888888,0.09259259259259259,3.687152576531389,0.2653727634702515,54,0.3202563076101743
136,Propertius,Prop.,Prop. 1 1,0.3684210526315789,0.5263157894736842,0.631578947368421,0.7368421052631579,0.2631578947368421,0.631578947368421,0.9473684210526315,0.6842105263157895,0.7368421052631579,0.0,0.15789473684210525,0.5263157894736842,0.631578947368421,0.42105263157894735,0.9473684210526315,0.7894736842105263,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.15789473684210525,0.631578947368421,0.3157894736842105,0.6842105263157895,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.0,0.5789473684210527,0.0,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.42105263157894735,0.631578947368421,0.15789473684210525,4.76718365103167,0.848506968190817,38,1.0457376590053493
137,Propertius,Prop.,Prop. 1 2,0.3125,0.625,0.875,0.6875,0.1875,0.625,0.875,0.5625,0.5625,0.0625,0.0625,0.5,0.625,0.5625,0.875,0.625,0.125,0.125,0.125,0.0,0.3125,0.4375,0.4375,0.625,0.125,0.375,0.3125,0.0,0.4375,0.0625,0.3125,0.5625,0.25,0.125,0.1875,0.1875,0.375,0.5625,0.125,4.617352869918202,0.8872950365959639,32,1.1254628677422756
138,Propertius,Prop.,Prop. 1 3,0.391304347826087,0.4782608695652174,0.7391304347826086,0.9130434782608695,0.391304347826087,0.7391304347826086,1.0,0.6086956521739131,0.6956521739130435,0.0,0.0,0.43478260869565216,0.5217391304347826,0.34782608695652173,1.0,0.6086956521739131,0.043478260869565216,0.13043478260869565,0.0,0.0,0.17391304347826086,0.8260869565217391,0.2608695652173913,0.7391304347826086,0.0,0.5652173913043478,0.5217391304347826,0.0,0.6086956521739131,0.0,0.21739130434782608,0.5217391304347826,0.043478260869565216,0.21739130434782608,0.2608695652173913,0.08695652173913043,0.34782608695652173,0.391304347826087,0.17391304347826086,5.298643166144356,0.6295844365053889,46,0.9045340337332909
139,Propertius,Prop.,Prop. 1 4,0.5714285714285714,0.35714285714285715,0.7142857142857143,0.9285714285714286,0.2857142857142857,0.35714285714285715,0.9285714285714286,0.42857142857142855,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.5714285714285714,1.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.5714285714285714,0.35714285714285715,0.42857142857142855,0.0,0.21428571428571427,0.5,0.0,0.5714285714285714,0.0,0.5,0.7142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.7857142857142857,0.10714285714285714,3.0812565883158856,0.6955406476570009,28,0.8516306272526403
140,Propertius,Prop.,Prop. 1 5,0.375,0.5,0.375,0.6875,0.25,0.5,0.9375,0.625,0.8125,0.0,0.1875,0.375,0.875,0.4375,0.9375,0.6875,0.0,0.25,0.0625,0.0625,0.125,0.75,0.375,0.625,0.0625,0.125,0.6875,0.0625,0.75,0.0,0.5625,0.5625,0.3125,0.0,0.1875,0.0625,0.125,0.875,0.15625,5.2801048705809075,1.5367079455466495,32,0.873212459828649
141,Propertius,Prop.,Prop. 1 6,0.2222222222222222,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.2777777777777778,0.5555555555555556,1.0,0.5555555555555556,0.7222222222222222,0.05555555555555555,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.7222222222222222,1.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.3888888888888889,0.5,0.05555555555555555,0.5,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.5,0.6111111111111112,0.25,5.268614062316214,1.1955095003961427,36,0.8498365855987975
142,Propertius,Prop.,Prop. 1 7,0.46153846153846156,0.38461538461538464,0.9230769230769231,0.5384615384615384,0.07692307692307693,0.6153846153846154,1.0,0.6153846153846154,0.6923076923076923,0.0,0.15384615384615385,0.38461538461538464,0.8461538461538461,0.46153846153846156,1.0,0.7692307692307693,0.0,0.15384615384615385,0.0,0.0,0.23076923076923078,0.8461538461538461,0.23076923076923078,0.9230769230769231,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.0,0.6923076923076923,0.0,0.46153846153846156,0.46153846153846156,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.15384615384615385,3.7688547762449804,1.4337958380624978,26,0.8770580193070292
